Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
FRA;FRA000890600;MOD;20081128;20180115;Y;890600;FF 890600;BON DIE;FF;FORT-DE-FRANCE;Y;FGB3367;N;FPO;NO;6.10;;0.78;0.78;1.29;;29.00;0.00;3;2003;12;4;4FJ;;;;;;2003;FRANCE;
FRA;FRA000890601;MOD;20121008;21001231;Y;890601;FF 890601;JUSQU'AU BOUT;FF;FORT-DE-FRANCE;Y;FGB2867;N;FPO;NO;7.30;;2.17;2.17;2.23;;103.00;0.00;3;2003;12;4;4FJ;;;;;;2003;||FRANCE;
FRA;FRA000890605;MOD;20141002;21001231;Y;890605;FF 890605;VEILLER ZA FERE;FF;FORT-DE-FRANCE;Y;FAC6770;N;FPO;NO;6.20;;0.74;0.74;1.29;;29.00;0.00;3;2003;12;30;4FJ;;;;;;2003;||FRANCE;
FRA;FRA000890606;MOD;20070712;21001231;Y;890606;FF 890606;SAINT-MICHEL A;FF;FORT-DE-FRANCE;Y;FGB2908;N;FPO;NO;7.00;;1.61;1.61;2.67;;85.00;0.00;3;2004;1;8;4FJ;;;;;;2003;FRANCE;
FRA;FRA000890609;CHA;20040206;21001231;Y;890609;FF 890609;JO ET PAT;FF;FORT-DE-FRANCE;N;;N;FPO;NO;6.27;;0.77;0.77;1.50;;29.00;0.00;3;2004;2;6;4FJ;;;;;;2001;FRANCE;
FRA;FRA000890614;CHA;20151008;20180115;Y;890614;FF 890614;SPINNING;FF;FORT-DE-FRANCE;Y;FGB2885;N;FPO;NO;6.75;;2.00;2.00;2.99;;110.00;0.00;3;2004;3;9;4FJ;;;;;;2004;||FRANCE;
FRA;FRA000890622;MOD;20150107;21001231;Y;890622;FF 890622;MAEL;FF;FORT-DE-FRANCE;Y;FGB2982;N;FPO;NO;7.00;;2.15;2.15;2.08;;110.00;0.00;3;2004;3;17;4FJ;;;;;;2004;||FRANCE;
FRA;FRA000890623;MOD;20060411;20180115;Y;890623;FF 890623;SABLE FIN;FF;FORT-DE-FRANCE;N;;N;FPO;NO;6.20;;0.74;0.74;1.26;;35.00;0.00;3;2004;4;15;4FJ;;;;;;1998;FRANCE;
FRA;FRA000890624;MOD;20070416;21001231;Y;890624;FF 890624;FOURTH WORLD II;FF;FORT-DE-FRANCE;Y;FGB3003;N;FPO;NO;7.89;;3.95;3.95;4.49;;166.00;0.00;3;2004;5;11;4FJ;;;;;;2004;FRANCE;
FRA;FRA000890837;MOD;20080609;21001231;Y;890837;ST 890837;MAGUY I;ST;SÉTE;N;;N;GNS;GTR;5.70;;0.98;0.98;1.63;;29.00;0.00;3;2003;10;13;MFL;;;;;;1993;FRANCE;
FRA;FRA000892761;CHA;20160301;20180514;Y;892761;ST 892761;L'AUSEL;ST;SÉTE;N;;N;GNS;LLS;6.10;;1.74;1.74;;;66.00;0.00;3;2015;12;7;MFL;;;;;;1996;|MARSEILLE|FRANCE;
FRA;FRA000893425;CHA;20100409;20170803;Y;893425;AY 893425;ROZENNE;AY;AURAY;Y;FGG9195;N;LLS;NO;7.38;;3.95;3.95;5.04;;70.00;0.00;2;2010;4;9;MFL;;;;;;1995;||FRANCE;
FRA;FRA000893429;MOD;20080124;21001231;Y;893429;VA 893429;L'ABALONE;VA;VANNES;Y;FGF6109;N;FPO;LLD;5.20;;0.80;0.80;1.80;;59.00;0.00;3;1997;5;12;MFL;;;;;;1997;FRANCE;
FRA;FRA000893430;MOD;20130226;20170523;Y;893430;CH 893430;ORDRALPHABETIX;CH;CHERBOURG;N;;N;FPO;NO;6.05;;1.00;1.00;1.97;;59.00;0.00;3;1997;4;14;MFL;;;;;;1997;BIHORE|LE CROISIC|FRANCE;
FRA;FRA000894000;MOD;20160322;20170928;Y;894000;AY 894000;KERLOC'H;AY;AURAY;Y;FGG5815;N;LNB;LLS;6.23;;1.17;1.17;2.39;;66.00;0.00;3;2016;3;22;MFL;;;;;;1997;||FRANCE;
FRA;FRA000894015;CHA;20150416;21001231;Y;894015;LO 894015;PEN KALET;LO;LORIENT;Y;FAA5890;N;GTR;NO;5.20;;1.90;1.90;1.90;;18.00;0.00;1;2015;4;16;MFL;;;;;;1998;||FRANCE;
FRA;FRA000894020;MOD;20140805;21001231;Y;894020;CH 894020;LE HOU HOU II;CH;CHERBOURG;Y;FAA6456;N;LHP;NO;5.15;;0.91;0.91;1.67;;13.00;0.00;3;2010;9;17;MFL;;;;;;1998;||FRANCE;
FRA;FRA000894039;MOD;20101029;21001231;Y;894039;AY 894039;LE RORQUAL;AY;AURAY;Y;FGG7359;N;LTL;NO;5.60;;0.83;0.83;2.27;;29.00;0.00;3;2000;5;25;MFL;;;;;;2000;||FRANCE;
FRA;FRA000894043;CHA;20161109;20170917;Y;894043;BX 894043;TURSIOPS;BX;BORDEAUX;N;;N;GND;FPO;6.05;;2.08;2.08;3.01;;85.00;0.00;3;2016;11;9;MFL;;;;;;1999;||FRANCE;
FRA;FRA000894064;MOD;20090428;21001231;Y;894064;VA 894064;ARCHIMEDE;VA;VANNES;Y;FGE8939;N;GTR;FPO;6.25;;2.23;2.23;2.39;;73.00;0.00;3;2002;6;18;MFL;;;;;;2002;||FRANCE;
FRA;FRA000894085;MOD;20160118;21001231;Y;894085;MN 894085;MATHILISE;MN;MARENNES;Y;FAB7165;N;GNS;LTL;6.25;;2.23;2.23;2.39;;47.00;0.00;3;2001;12;27;MFL;;;;;;2001;||FRANCE;
FRA;FRA000894101;MOD;20161202;20170331;Y;894101;AY 894101;NAUTILUS;AY;AURAY;Y;FGE8848;N;GND;NO;5.92;;1.78;1.78;2.98;;66.00;0.00;3;2002;7;31;MFL;;;;;;2002;||FRANCE;
FRA;FRA000894102;MOD;20121022;21001231;Y;894102;AY 894102;GIBUS;AY;AURAY;Y;FGD6464;N;OTB;DRB;11.95;;18.28;18.28;21.56;;191.00;0.00;3;2004;7;13;MFL;;;;;;2004;PLASTI PECHE|AIGUILLON SUR MER|FRANCE;
FRA;FRA000894527;MOD;20130510;20170910;Y;894527;RU 894527;MARINE;RU;LA RÉUNION;N;;N;LHP;LLD;6.20;;0.84;0.84;3.08;;81.00;0.00;3;1995;6;23;4FC;;;;;;1995;||FRANCE;
FRA;FRA000894530;MOD;20130705;20170910;Y;894530;RU 894530;MARIA STELLA;RU;LA RÉUNION;N;;N;LLD;LTL;6.99;;2.77;2.77;4.11;;110.00;0.00;3;2012;10;16;4FC;;;;;;1995;||FRANCE;
FRA;FRA000894539;MOD;20150304;21001231;Y;894539;RU 894539;COUP D'SEC 3;RU;LA RÉUNION;Y;FGA2000;N;LHM;LTL;5.96;;1.75;1.75;2.66;;51.00;0.00;3;1995;7;20;4FC;;;;;;1995;||FRANCE;
FRA;FRA000894558;MOD;20100708;21001231;Y;894558;RU 894558;SARDINE;RU;LA RÉUNION;N;;N;LLD;LTL;5.74;;0.55;0.55;1.08;;0.00;0.00;1;1995;10;2;4FC;;;;;;1995;||FRANCE;
FRA;FRA000894564;MOD;20150114;20170910;Y;894564;RU 894564;JU-LE 1;RU;LA RÉUNION;N;;N;LLD;LTL;6.75;;2.72;2.72;3.88;;56.00;0.00;3;1995;12;8;4FC;;;;;;1995;||FRANCE;
FRA;FRA000894565;MOD;20110104;21001231;Y;894565;RU 894565;SALAZ;RU;LA RÉUNION;Y;FI4653;N;GTN;FPO;7.10;;2.30;2.30;3.79;;85.00;0.00;2;1995;11;29;4FC;;;;;;1995;||FRANCE;
FRA;FRA000894569;MOD;20131011;21001231;Y;894569;RU 894569;WAHOO;RU;LA RÉUNION;Y;FI5765;N;LHM;LTL;5.99;;2.26;2.26;3.38;;74.00;0.00;3;1995;12;6;4FC;;;;;;1995;||FRANCE;
FRA;FRA000895472;MOD;20070215;20170515;Y;895472;AD 895472;KORRIGAN;AD;AUDIERNE;Y;FT5155;N;LTL;FPO;8.44;;3.75;3.75;5.30;;150.00;0.00;3;1998;7;5;MFL;;;;;;1998;-|-|FRANCE;
FRA;FRA000895479;MOD;20070213;21001231;Y;895479;AD 895479;AR GUEVEL II;AD;AUDIERNE;Y;FW9460;N;GTR;GNS;11.40;;17.00;17.00;17.94;;138.00;0.00;3;1999;8;3;MFL;;;;;;1999;FRANCE;
FRA;FRA000895511;MOD;20070215;20170508;Y;895511;AD 895511;ALTAIR;AD;AUDIERNE;Y;FGD4088;N;LTL;GTR;8.47;;4.07;4.07;4.26;;162.00;0.00;3;2004;2;26;MFL;;;;;;2004;-|-|FRANCE;
FRA;FRA000895514;MOD;20161215;20171106;Y;895514;AD 895514;INSULA;AD;AUDIERNE;Y;FGA8482;N;FPO;GTN;8.42;;3.53;3.53;4.39;;78.00;0.00;3;2002;9;24;MFL;;;;;;2002;-|-|FRANCE;
FRA;FRA000895515;MOD;20150420;20171210;Y;895515;AD 895515;LE SPHINX;AD;AUDIERNE;Y;FGD6610;N;GTR;LHP;8.95;;3.67;3.67;7.33;;162.00;0.00;3;2004;7;29;MFL;;;;;;2004;VOLVO PENTA|QUIMPER|FRANCE;
FRA;FRA000895516;MOD;20151012;21001231;Y;895516;AD 895516;H DEUX O - SEIN;AD;AUDIERNE;Y;FGA8980;N;LHM;GNS;8.45;;3.86;3.86;4.27;;109.00;0.00;3;2003;2;6;MFL;;;;;;2002;||FRANCE;
FRA;FRA000895517;MOD;20151110;21001231;Y;895517;AD 895517;L'AURORE BOREALE;AD;AUDIERNE;Y;FGE4203;N;GNS;LLS;10.94;;10.09;10.09;16.13;;155.00;0.00;3;2006;2;1;MFL;;;;;;2006;CNB|NOIRMOUTIER|FRANCE;
FRA;FRA000895519;MOD;20140603;21001231;Y;895519;AD 895519;BROCELIANDE;AD;AUDIERNE;Y;FGE4063;N;LHP;GNS;8.81;;4.22;4.22;11.21;;110.00;0.00;3;2006;2;10;MFL;;;;;;2005;TANGUY|DOUARNENEZ|FRANCE;
FRA;FRA000895520;MOD;20090326;21001231;Y;895520;AD 895520;MUNDAKA II;AD;AUDIERNE;Y;FGE5781;N;LHP;GNS;8.94;;4.53;4.53;;;125.00;0.00;3;2006;6;12;MFL;;;;;;2006;BLAMENGIN|BOULOGNE SUR MER|FRANCE;
FRA;FRA000895521;MOD;20101206;21001231;Y;895521;AD 895521;EUREDENN;AD;AUDIERNE;Y;FGF5588;N;LHP;GNS;8.86;;4.35;4.35;7.79;;157.00;0.00;3;2007;11;7;MFL;;;;;;2007;CNB|NOIRMOUTIER|FRANCE;
FRA;FRA000895523;MOD;20090220;21001231;Y;895523;AD 895523;DONT A BENN;AD;AUDIERNE;Y;FGG3655;N;LHP;LNB;8.40;;1.28;1.28;4.26;;118.00;0.00;3;2009;2;11;MFL;;;;;;2009;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000895524;MOD;20150512;20170903;Y;895524;BR 895524;LIV AN AMZER;BR;BREST;N;;N;LHP;LNB;8.50;;4.09;4.09;7.02;;136.00;0.00;3;2009;6;9;MFL;;;;;;2009;ESPALE VAG|CONCARNEAU|FRANCE;
FRA;FRA000895527;MOD;20100630;21001231;Y;895527;AD 895527;MISTRAL;AD;AUDIERNE;Y;FGG4592;N;LHM;GND;8.86;;4.35;4.35;8.18;;129.00;0.00;3;2009;6;18;MFL;;;;;;2009;CNB BORDEAUX|BORDEAUX|FRANCE;
FRA;FRA000896357;MOD;20160928;20170115;Y;896357;LH 896357;DEESSE DES MERS;LH;LE HAVRE;Y;FW8851;Y;OTB;OTM;13.50;12.15;31.31;31.31;26.62;;256.00;0.00;3;2000;12;13;MFL;;;;;;2000;||FRANCE;
FRA;FRA000896358;MOD;20040101;21001231;Y;896358;LH 896358;SANTA CRUZ;LH;LE HAVRE;Y;FGA2523;Y;OTM;DRB;11.88;;21.55;21.55;28.47;;158.00;0.00;3;2000;6;23;MFL;;;;;;2000;FRANCE;
FRA;FRA000898402;MOD;20151204;21001231;Y;898402;GV 898402;FACE A LA MER;GV;GUILVINEC;Y;FGA3236;Y;PS;LLS;14.98;12.00;40.35;40.35;36.53;;159.00;0.00;3;2000;8;7;MFL;;;;;;2000;||FRANCE;
FRA;FRA000898403;MOD;20161122;21001231;Y;898403;GV 898403;BUCCIN;GV;GUILVINEC;Y;FIJK;Y;OTB;PTB;22.85;20.32;180.52;180.52;118.95;;497.00;0.00;2;2001;5;28;MFL;;;;;;2001;||FRANCE;
FRA;FRA000898404;MOD;20131205;21001231;Y;898404;GV 898404;DAMIEN-FLORENT;GV;GUILVINEC;Y;FNSD;Y;OTB;OTM;21.50;19.00;138.90;138.90;91.46;;442.00;0.00;2;2001;3;27;MFL;;;AC;20131125;;2001;||FRANCE;
FRA;FRA000898408;MOD;20150527;21001231;Y;898408;GV 898408;MYSTERE;GV;GUILVINEC;Y;FGA2318;N;LTL;LLS;8.50;;3.57;3.57;5.22;;110.00;0.00;3;1999;11;30;MFL;;;;;;1999;||FRANCE;
FRA;FRA000898409;MOD;20131029;21001231;Y;898409;GV 898409;BARA AN TY;GV;GUILVINEC;Y;FOBF;Y;OTT;PTM;23.50;20.00;144.35;144.35;109.32;;442.00;0.00;2;2001;5;18;MFL;;;;;;2001;||FRANCE;
FRA;FRA000898410;MOD;20130213;21001231;Y;898410;GV 898410;BROCELIANDE;GV;GUILVINEC;Y;FVLO;Y;OTB;NO;18.05;15.50;108.25;108.25;82.17;;305.00;0.00;2;2003;12;3;MFL;;;AC;20110504;;2003;||FRANCE;
FRA;FRA000898415;MOD;20150807;20170301;Y;898415;CC 898415;WAR RAOG III;CC;CONCARNEAU;N;;Y;PS;LLS;19.00;16.00;54.16;54.16;49.87;;294.00;0.00;2;2001;7;10;MFL;;;;;;2001;||FRANCE;
FRA;FRA000898416;MOD;20131029;21001231;Y;898416;GV 898416;BARA LODENN;GV;GUILVINEC;Y;FPFS;Y;OTB;OTT;23.50;20.00;160.90;160.90;108.36;;516.00;0.00;2;2002;1;22;MFL;;;;;;2001;||FRANCE;
FRA;FRA000898417;MOD;20161122;21001231;Y;898417;GV 898417;L'HORIZON;GV;GUILVINEC;Y;FIOM;Y;OTB;PTB;22.85;20.32;180.18;180.18;118.95;;497.00;0.00;2;2001;10;12;MFL;;;;;;2001;||FRANCE;
FRA;FRA000898426;MOD;20160208;20170903;Y;898426;GV 898426;ITASCA;GV;GUILVINEC;N;;Y;OTB;NO;21.50;19.00;140.66;140.66;90.90;;467.00;0.00;2;2001;7;25;MFL;;;;;;2001;||FRANCE;
FRA;FRA000898429;MOD;20150505;21001231;Y;898429;GV 898429;BARA PEMDEZ II;GV;GUILVINEC;Y;FMFF;Y;OTT;PTM;24.96;22.00;188.49;188.49;144.47;;600.00;0.00;2;2005;7;18;MFL;;;;;;2005;CHANTIER NAVAL GLEHEN PIERRE ET FILS|GUILVINEC|FRANCE;
FRA;FRA000898430;MOD;20080725;20170518;Y;898430;FC 898430;IMAGINE;FC;FECAMP;Y;FOIL;N;GNS;LLS;9.85;;5.65;5.65;8.52;;184.00;0.00;3;2003;4;7;MFL;;;;;;2003;FRANCE;
FRA;FRA000898431;MOD;20110301;21001231;Y;898431;BR 898431;FINIS TERRAE;BR;BREST;Y;FGA9338;N;LTL;FPO;8.20;8.17;3.35;3.35;4.10;;70.00;0.00;3;2003;3;11;MFL;;;;;;2003;||FRANCE;
FRA;FRA000898432;MOD;20090409;21001231;Y;898432;GV 898432;LYCYANCA;GV;GUILVINEC;Y;FGD4736;N;LTL;LLS;8.48;;3.84;3.84;4.12;;53.00;0.00;3;2004;4;20;MFL;;;;;;2004;||FRANCE;
FRA;FRA000898442;MOD;20141010;21001231;Y;898442;CN 898442;THIERISA;CN;CAEN;Y;FMIO;Y;OTB;DRB;14.90;12.50;39.13;39.13;38.65;;250.00;0.00;2;2006;2;22;MFL;;;;;;2005;ABN|SAINT MALO|FRANCE;
FRA;FRA000898445;MOD;20140414;21001231;Y;898445;CC 898445;SANAGA  II;CC;CONCARNEAU;Y;FMIL;Y;OTB;OTT;14.90;12.50;39.13;39.13;36.90;;250.00;0.00;2;2006;3;17;MFL;;;;;;2005;GLEHEN|LE GUILVINEC|FRANCE;
FRA;FRA000898449;MOD;20150403;20170314;Y;898449;PL 898449;IXIA;PL;PAIMPOL;Y;FMFD;Y;OTB;DRB;14.90;12.50;39.13;39.13;38.65;;250.00;0.00;2;2005;6;6;MFL;;;;;;2004;CHANTIER NAVAL GLEHEN|DOUARNENEZ|FRANCE;
FRA;FRA000898450;MOD;20160627;21001231;Y;898450;GV 898450;DANUBE BLEU II;GV;GUILVINEC;Y;FMHP;Y;OTT;OTB;14.90;12.50;39.13;39.13;36.90;;250.00;0.00;2;2006;1;12;MFL;;;;;;2005;A.B.N|SAINT MALO|FRANCE;
FRA;FRA000898451;MOD;20101230;21001231;Y;898451;GV 898451;TRI YANN II;GV;GUILVINEC;Y;FMHI;Y;OTB;OTT;14.90;12.50;39.13;39.13;36.90;;250.00;0.00;2;2005;11;24;MFL;;;;;;2005;CHANTIER GLEHEN|DOUARNENEZ|FRANCE;
FRA;FRA000898452;MOD;20150527;21001231;Y;898452;GV 898452;NADE II;GV;GUILVINEC;Y;FGD6378;N;GNS;GTR;5.75;;0.59;0.59;2.00;;7.00;0.00;3;2004;5;5;MFL;;;;;;2004;||FRANCE;
FRA;FRA000898454;MOD;20110110;21001231;Y;898454;GV 898454;ATARI;GV;GUILVINEC;Y;FGE3964;N;LTL;LLS;8.49;;3.80;3.80;6.30;;81.00;0.00;2;2005;11;18;MFL;;;;;;2005;CHANTIER GOSSELIN|COUTANCES|FRANCE;
FRA;FRA000898455;MOD;20161122;21001231;Y;898455;GV 898455;L'ESTRAN;GV;GUILVINEC;Y;FMDV;Y;OTT;PTB;22.85;20.32;180.18;180.18;118.77;;497.00;0.00;2;2005;6;22;MFL;;;;;;2005;PIRIOU|CONCARNEAU|FRANCE;
FRA;FRA000898456;MOD;20161122;21001231;Y;898456;GV 898456;LE JUSANT;GV;GUILVINEC;Y;FMGI;Y;OTT;PTB;22.85;20.32;180.18;180.18;118.77;;497.00;0.00;2;2005;11;7;MFL;;;;;;2005;PIRIOU|CONCARNEAU|FRANCE;
FRA;FRA000898457;MOD;20150527;21001231;Y;898457;GV 898457;LOUARN COUZ;GV;GUILVINEC;Y;FGE4249;N;OTT;DRB;11.75;;24.06;24.06;24.06;;147.00;0.00;1;2005;12;23;MFL;;;AC;20120131;;2005;HENAFF|GUILVINEC|FRANCE;
FRA;FRA000898460;MOD;20150527;21001231;Y;898460;GV 898460;AZUR;GV;GUILVINEC;Y;FGE3472;N;GNS;LLS;8.40;;4.02;4.02;6.67;;60.00;0.00;3;2005;7;29;MFL;;;;;;2005;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898461;MOD;20150527;21001231;Y;898461;GV 898461;STERNE II;GV;GUILVINEC;Y;FGE4189;N;LLS;GNS;8.40;;4.02;4.02;6.67;;60.00;0.00;3;2006;1;9;MFL;;;;;;2005;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898462;MOD;20140218;20170720;Y;898462;GV 898462;NEMO;GV;GUILVINEC;Y;FGE3536;N;GNS;LLS;8.40;;4.02;4.02;6.67;;60.00;0.00;3;2005;9;8;MFL;;;;;;2005;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898463;MOD;20140724;21001231;Y;898463;GV 898463;DIWAR-DIZH;GV;GUILVINEC;N;;N;LLS;GNS;8.40;;4.02;4.02;6.67;;63.00;0.00;3;2005;11;4;MFL;;;;;;2005;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898465;MOD;20131113;21001231;Y;898465;GV 898465;SPERED BREIZH;GV;GUILVINEC;Y;FIHY;Y;PS;NO;17.00;15.50;59.22;59.22;;;416.00;0.00;3;2013;7;1;MFL;;;;;;2010;ZHANGZHOU XIAOYE SHIP.| ZHANGZHOU CHINE|CHINE;
FRA;FRA000898466;MOD;20161001;21001231;Y;898466;GV 898466;ALCOR;GV;GUILVINEC;Y;FMLY;Y;GNS;LLD;17.00;16.50;84.97;84.97;84.97;;169.00;0.00;2;2007;3;7;MFL;;;;;;2007;CN GLEHEN|DOUARNENEZ|FRANCE;
FRA;FRA000898467;MOD;20150717;21001231;Y;898467;GV 898467;AR LAERES;GV;GUILVINEC;Y;FMIM;Y;OTT;OTB;18.50;16.00;99.00;99.00;62.99;;441.00;0.00;2;2006;3;22;MFL;;;;;;2005;GLEHEN|DOUARNENEZ|FRANCE;
FRA;FRA000898468;MOD;20150304;21001231;Y;898468;CC 898468;LOLA;CC;CONCARNEAU;Y;FGE5856;N;LHP;LLS;8.40;;4.02;4.02;6.67;;60.00;0.00;3;2006;5;10;MFL;;;;;;2006;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898469;MOD;20150615;21001231;Y;898469;CH 898469;HEGOAK;CH;CHERBOURG;Y;FMGH;Y;DRB;TBB;15.00;13.75;52.77;52.77;39.25;;220.00;0.00;2;2005;11;3;MFL;;;;;;2005;XX|LOCTUDY|FRANCE;
FRA;FRA000898470;MOD;20161122;21001231;Y;898470;GV 898470;LES CALANQUES;GV;GUILVINEC;Y;FMIE;Y;OTT;PTB;22.85;20.32;180.18;180.18;118.77;;497.00;0.00;2;2006;5;15;MFL;;;;;;2006;PIRIOU|CONCARNEAU|FRANCE;
FRA;FRA000898472;MOD;20150527;21001231;Y;898472;GV 898472;KREIZ AN AOD;GV;GUILVINEC;Y;FMJX;Y;OTB;NO;14.90;13.50;39.13;39.13;36.90;;250.00;0.00;2;2006;6;29;MFL;;;;;;2006;ATELIER BRETAGNE NORD|ST MALO|FRANCE;
FRA;FRA000898473;MOD;20150527;21001231;Y;898473;GV 898473;AR FLAN MEN SEIN;GV;GUILVINEC;Y;FGE4855;N;GNS;LTL;8.40;;4.02;4.02;6.67;;60.00;0.00;3;2006;3;1;MFL;;;;;;2005;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898474;MOD;20161122;21001231;Y;898474;GV 898474;LA HOULE;GV;GUILVINEC;Y;FMID;Y;OTT;PTB;22.85;20.32;180.18;180.18;118.77;;497.00;0.00;2;2006;10;12;MFL;;;;;;2006;PIRIOU|CONCARNEAU|FRANCE;
FRA;FRA000898475;MOD;20150527;21001231;Y;898475;GV 898475;ENFANT DES FLOTS;GV;GUILVINEC;Y;FGE7733;N;OTB;GNS;11.33;;14.81;14.81;14.81;;132.00;0.00;1;2006;8;29;MFL;;;;;;2006;DU GUIP|BREST|FRANCE;
FRA;FRA000898476;MOD;20150109;20170629;Y;898476;SB 898476;MONZA;SB;SAINT-BRIEUC;Y;FGE8103;N;DRB;OTB;11.70;;20.31;20.31;20.31;;140.00;0.00;1;2006;8;31;MFL;;;;;;2006;CHANTIER NAVAL DE SAINT GUENOLE|PENMARCH|FRANCE;
FRA;FRA000898477;MOD;20140724;21001231;Y;898477;GV 898477;KAREK SAOZ;GV;GUILVINEC;Y;FGE6742;N;LLS;LHP;8.40;;4.02;4.02;6.67;;63.00;0.00;3;2006;7;11;MFL;;;;;;2006;ESPACE VAG|CONCARNEAU|FRANCE;
FRA;FRA000898483;MOD;20120510;21001231;Y;898483;BR 898483;PENNEK;BR;BREST;Y;FGE6389;N;LLS;LTL;8.40;;3.23;3.23;3.21;;48.00;0.00;3;2006;6;20;MFL;;;;;;2006;ATELIER NAVAL DE L'ODET|QUIMPER|FRANCE;
FRA;FRA000898491;MOD;20160208;20170621;Y;898491;MX 898491;PHOENIX;MX;MORLAIX;N;;N;GTN;GTR;8.86;;4.39;4.39;7.79;;280.00;0.00;3;2007;12;5;MFL;;;;;;2007;CNB|85330|FRANCE;
FRA;FRA000898497;MOD;20080905;21001231;Y;898497;GV 898497;AR VIGOUDEN II;GV;GUILVINEC;Y;FGG2383;N;LHM;LLS;5.70;;0.76;0.76;0.76;;5.00;0.00;3;2008;6;6;MFL;;;;;;2008;PLASTIMER|PENMARCH|FRANCE;
FRA;FRA000898501;MOD;20131029;21001231;Y;898501;GV 898501;MUSTANG II;GV;GUILVINEC;Y;FGH2390;N;LTL;LLS;9.98;;7.30;7.30;11.28;;243.00;0.00;2;2010;6;18;MFL;;;;;;2010;GOSSELIN|BOISROGER 50200|FRANCE;
FRA;FRA000899175;MOD;20140611;21001231;Y;899175;DZ 899175;BUTTERFLY;DZ;DOUARNENEZ;Y;FS6993;N;GNS;GTR;9.95;;5.72;5.72;7.66;;111.00;0.00;3;1996;6;10;MFL;;;AC;20120125;;1996;-|-|FRANCE;
FRA;FRA000899305;MOD;20140203;21001231;Y;899305;AY 899305;YOULVAT II;AY;AURAY;Y;FGD2642;N;FPO;LLD;8.20;;2.98;2.98;3.62;;150.00;0.00;3;2003;7;24;MFL;;;;;;2003;||FRANCE;
FRA;FRA000899310;MOD;20090813;20170220;Y;899310;FC 899310;BAPT'BENHOR;FC;FECAMP;Y;FGF4447;Y;GTN;GTR;11.97;;12.68;12.68;19.10;;220.00;0.00;3;2007;8;3;MFL;;;;;;2007;CNB|NOIRMOUTIER|FRANCE;
FRA;FRA000899311;MOD;20120620;20170914;Y;899311;FC 899311;LE MORDU;FC;FECAMP;N;;N;LHP;LHM;8.40;;2.79;2.79;3.16;;250.00;0.00;2;2004;12;15;MFL;;;;;;2004;ALLAIS|DIEPPE|FRANCE;
FRA;FRA000899317;MOD;20110711;21001231;Y;899317;FC 899317;L' ESPADON;FC;FECAMP;Y;FGE2634;N;GTR;FPO;9.50;;4.73;4.73;8.25;;110.00;0.00;2;2005;7;11;MFL;;;;;;2005;HAUCHARD|ST NICOLAS DE LA TAILLE|FRANCE;
FRA;FRA000899318;MOD;20090326;21001231;Y;899318;FC 899318;LA P'TITE MARYNE;FC;FECAMP;Y;FGE6815;N;GTR;FPO;9.50;;4.88;4.88;;;110.00;0.00;2;2006;6;19;MFL;;;;;;2006;HAUCHARD|ST NICOLAS DE LA TAILLE|FRANCE;
FRA;FRA000899725;MOD;20130611;21001231;Y;899725;RU 899725;CANELLE;RU;LA RÉUNION;Y;FW7154;N;LLS;LTL;6.83;;3.76;3.76;6.40;;103.00;0.00;3;1998;8;7;4FC;;;;;;1998;||FRANCE;
FRA;FRA000899726;MOD;20030619;21001231;Y;899726;RU 899726;LAZARE;RU;LA RÉUNION;Y;FW7362;N;LLD;LTL;5.99;;2.26;2.26;3.88;;63.00;0.00;3;1998;8;13;4FC;;;;;;1998;FRANCE;
FRA;FRA000899727;MOD;20130828;21001231;Y;899727;RU 899727;ZANATANE;RU;LA RÉUNION;Y;FW7155;N;LHP;LHM;5.99;;2.26;2.26;3.38;;63.00;0.00;3;1998;8;18;4FC;;;;;;1998;||FRANCE;
FRA;FRA000899728;MOD;20130905;21001231;Y;899728;RU 899728;MAKARENA;RU;LA RÉUNION;Y;FGD6379;N;LLS;LTL;5.74;;1.35;1.35;3.39;;44.00;0.00;3;1998;9;25;4FC;;;;;;1998;||FRANCE;
FRA;FRA000899731;MOD;20100127;21001231;Y;899731;RU 899731;PENN AR BED;RU;LA RÉUNION;Y;FOQB;Y;LLD;NO;13.10;11.56;19.64;19.64;26.55;;206.00;0.00;3;1998;12;30;4FD;;;;;;1998;FRANCE;
FRA;FRA000899732;MOD;20120905;21001231;Y;899732;RU 899732;COCHA COSSA;RU;LA RÉUNION;Y;FW7624;N;LLD;LTL;6.99;;3.02;3.02;4.72;;103.00;0.00;3;1998;10;26;4FC;;;;;;1998;||FRANCE;
